Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
RH91V0ZQ,2023-03-21T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.56,4,5,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-03-21T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.63,6,7,47.42,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-21T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.42,5,5,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-21T01:00:00.000Z,,,,,23.83,,,76,,23.93,,24,,24.66,,,25.61,,25,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-03-21T01:00:00.000Z,,,,,33.37,,,98,,31.2,,33,,38.87,,,40.62,,39,,6.85,6,7,43.51,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-21T01:00:00.000Z,,,,,29.83,,,91,,27.07,,30,,32.66,,,41.84,,33,,8.09,8,8,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-21T00:00:00.000Z,,,,,27.07,,,77,,24.87,,27,,27.81,,,26.53,,28,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-21T00:00:00.000Z,,,,,32.15,,,94,,27.46,,32,,38.79,,,42.28,,39,,10.94,10,11,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-21T00:00:00.000Z,,,,,39.79,,,102,,33.63,,40,,80.38,,,49,,80,,11.05,10,11,22.11,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.18,4,4,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-21T00:00:00.000Z,,,,,36.27,,,100,,31.99,,36,,44.74,,,41.38,,45,,10.07,10,10,36.96,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.57,7,8,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-03-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.54,10,11,42.75,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-03-20T23:00:00.000Z,,,,,37.36,,,96,,28.11,,37,,61.62,,,42.89,,62,,17.65,17,18,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.43,14,14,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-20T23:00:00.000Z,,,,,26.67,,,72,,26.47,,27,,27.67,,,28.17,,28,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-20T23:00:00.000Z,,,,,37.45,,,93,,34.76,,37,,55.04,,,49.38,,55,,15.39,15,15,20.18,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-20T23:00:00.000Z,,,,,35.65,,,99,,32.72,,36,,44.29,,,42.04,,44,,10.28,10,10,32.42,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.53,4,5,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-03-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.31,14,15,37.66,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-03-20T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.39,5,5,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-20T22:00:00.000Z,,,,,31.46,,,81,,35.84,,31,,46.3,,,50.87,,46,,17.43,16,17,22.36,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-03-20T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.25,18,19,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-03-20T22:00:00.000Z,,,,,38.9,,,87,,28.82,,39,,79.44,,,42.9,,79,,23.77,22,24,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-20T22:00:00.000Z,,,,,19.56,,,62,,28.37,,20,,19.97,,,30.22,,20,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-03-20T22:00:00.000Z,,,,,42.25,,,96,,33.58,,42,,52.34,,,42.95,,52,,14.37,14,14,37.31,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-03-20T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,25.06,24,25,28.87,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-03-20T21:00:00.000Z,,,,,25.12,,,72,,37.44,,25,,37.04,,,52.81,,37,,11.27,11,11,35.84,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-03-20T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,26.96,25,27,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-03-20T21:00:00.000Z,,,,,24.74,,,67,,29.74,,25,,39.8,,,42.5,,40,,19.57,18,20,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-20T21:00:00.000Z,,,,,17.04,,,58,,31.24,,17,,17.93,,,35.93,,18,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-20T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.22,6,6,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-20T21:00:00.000Z,,,,,28.93,,,79,,34.18,,29,,41.93,,,44.06,,42,,24.59,23,25,34.29,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-03-20T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.7,16,17,48.02,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-20T20:00:00.000Z,,,,,16.32,,,55,,34.26,,16,,16.95,,,38.96,,17,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-03-20T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,31.66,30,32,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-03-20T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.56,6,7,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-20T20:00:00.000Z,,,,,23.75,,,71,,35.44,,24,,34.04,,,45.34,,34,,20.3,19,20,49.01,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-03-20T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.38,14,14,56.59,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-03-20T20:00:00.000Z,,,,,16.97,,,56,,31.95,,17,,22.16,,,44.67,,22,,12.17,11,12,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-20T20:00:00.000Z,,,,,21.39,,,65,,39.27,,21,,33.93,,,54.93,,34,,9.43,9,9,53.13,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-03-20T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,36.89,35,37,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-03-20T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.26,5,5,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-20T19:00:00.000Z,,,,,18.87,,,59,,40.65,,19,,34.12,,,56.98,,34,,10.25,10,10,47.74,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-20T19:00:00.000Z,,,,,22.41,,,67,,37.71,,22,,36.16,,,48.88,,36,,31.55,30,32,32.56,,,,,,,,44.803178999999986,20.400152
RV7PD1M1,2023-03-20T19:00:00.000Z,,,,,12.42,,,49,,36.96,,12,,13.62,,,41.74,,14,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-20T19:00:00.000Z,,,,,14.38,,,51,,34.09,,14,,21.57,,,47.53,,22,,17.34,16,17,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-03-20T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.29,17,18,53.64,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-03-20T18:00:00.000Z,,,,,15.02,,,53,,41.79,,15,,31.88,,,58.06,,32,,8.88,8,9,53.11,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-20T18:00:00.000Z,,,,,20.35,,,60,,38.83,,20,,36.47,,,50.74,,36,,27.01,25,27,38.73,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-20T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,35.61,34,36,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-03-20T18:00:00.000Z,,,,,10.16,,,41,,36.23,,10,,16.48,,,49.86,,16,,14.59,14,15,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-20T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.25,12,12,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-20T18:00:00.000Z,,,,,13.21,,,46,,39.82,,13,,14.61,,,44.59,,15,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-20T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.23,17,18,53.3,,,,,,,,44.796958999999994,20.475288
RNVM05M6,2023-03-20T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.08,22,23,50.88,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-20T17:00:00.000Z,,,,,16.13,,,53,,39.69,,16,,30.32,,,52.24,,30,,32.73,31,33,36.29,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-03-20T17:00:00.000Z,,,,,10.8,,,47,,42.73,,11,,25.44,,,58.89,,25,,8.88,8,9,59.98,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-20T17:00:00.000Z,,,,,8.71,,,40,,38.38,,9,,16.47,,,52.32,,16,,18.99,18,19,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-20T17:00:00.000Z,,,,,8.32,,,37,,44.93,,8,,9.3,,,49.72,,9,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-03-20T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,49.48,47,49,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-03-20T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.35,14,15,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-03-20T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,34.99,33,35,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-03-20T16:00:00.000Z,,,,,12.24,,,49,,43.59,,12,,24.21,,,59.79,,24,,12.31,12,12,68.86,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-20T16:00:00.000Z,,,,,9.48,,,43,,39.45,,9,,21.46,,,53.49,,21,,21.9,21,22,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-20T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14,13,14,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-03-20T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.04,19,20,67.3,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-20T16:00:00.000Z,,,,,10.26,,,41,,40.26,,10,,26.63,,,52.91,,27,,27.06,26,27,54.75,,,,,,,,44.803178999999986,20.400152
RV7PD1M1,2023-03-20T16:00:00.000Z,,,,,11.18,,,40,,50.2,,11,,13.43,,,55.12,,13,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-20T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.96,15,16,80.12,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-03-20T15:00:00.000Z,,,,,10.23,,,48,,39.62,,10,,34.07,,,53.43,,34,,28.61,27,29,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-20T15:00:00.000Z,,,,,7.58,,,33,,51.49,,8,,7.78,,,56.47,,8,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-20T15:00:00.000Z,,,,,8.02,,,47,,43.78,,8,,15.24,,,59.84,,15,,9.73,9,10,72.18,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-03-20T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,30.06,28,30,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-03-20T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.17,7,7,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-20T15:00:00.000Z,,,,,7.81,,,40,,40.55,,8,,14.82,,,52.98,,15,,17.28,16,17,77.3,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-03-20T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.23,13,14,90.92,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-20T14:00:00.000Z,,,,,7.17,,,48,,40.59,,7,,14.71,,,52.93,,15,,10.99,10,11,94.3,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-20T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.19,15,16,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-20T14:00:00.000Z,,,,,7.24,,,36,,51.68,,7,,9.18,,,56.72,,9,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-20T14:00:00.000Z,,,,,10.93,,,52,,39.59,,11,,30.82,,,52.59,,31,,25.1,24,25,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-20T14:00:00.000Z,,,,,9.95,,,56,,44.09,,10,,19.81,,,60.21,,20,,8.07,8,8,89.94,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-20T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.24,5,5,,,,,,,,,44.652336,20.931675
RH91V0ZQ,2023-03-20T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.31,5,5,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-03-20T13:00:00.000Z,,,,,11.67,,,56,,39.45,,12,,21.76,,,51.76,,22,,16.65,16,17,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-03-20T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.65,12,13,95.94,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-20T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.77,14,15,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-20T13:00:00.000Z,,,,,11.91,,,59,,40.59,,12,,16.31,,,52.79,,16,,8.68,8,9,102.91,,,,,,,,44.803178999999986,20.400152
RV7PD1M1,2023-03-20T13:00:00.000Z,,,,,7.48,,,41,,51.68,,7,,9.12,,,56.74,,9,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-20T13:00:00.000Z,,,,,14.89,,,66,,44.16,,15,,24.88,,,60.21,,25,,8.86,8,9,90.04,,,,,,,,44.82111999999999,20.459113000000002
RMQF0HMT,2023-03-20T12:00:00.000Z,,,,,19.02,,,74,,44,,19,,32.9,,,59.89,,33,,9.47,9,9,85.98,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-20T12:00:00.000Z,,,,,13.36,,,62,,39.29,,13,,23.73,,,51.34,,24,,16.63,16,17,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-20T12:00:00.000Z,,,,,7.28,,,52,,51.63,,7,,9.53,,,56.67,,10,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-20T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.77,4,4,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-03-20T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.04,16,17,84.3,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-20T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.85,11,12,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-20T12:00:00.000Z,,,,,15.06,,,68,,40.45,,15,,19.88,,,52.63,,20,,8.86,8,9,103.61,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-20T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.96,8,9,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-03-20T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.95,4,4,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-20T11:00:00.000Z,,,,,8.19,,,63,,51.67,,8,,9.13,,,56.67,,9,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-20T11:00:00.000Z,,,,,19.07,,,83,,43.64,,19,,29.76,,,59.26,,30,,9.75,9,10,76.91,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-20T11:00:00.000Z,,,,,15.85,,,71,,39.1,,16,,29.51,,,50.94,,30,,18.01,17,18,,,,,,,,,44.798745999999994,20.450184
RBLVPLRM,2023-03-20T11:00:00.000Z,,,,,18.33,,,79,,40.19,,18,,24.18,,,52.36,,24,,9.01,8,9,97.6,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-20T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.97,9,10,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-20T10:00:00.000Z,,,,,23.19,,,94,,39.82,,23,,32.64,,,51.86,,33,,11.5,11,12,86.12,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-03-20T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.65,11,12,59.55,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-20T10:00:00.000Z,,,,,16.96,,,83,,51.69,,17,,18.57,,,56.7,,19,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-20T10:00:00.000Z,,,,,17.9,,,84,,38.75,,18,,24.99,,,50.13,,25,,12.35,12,12,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-20T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.7,5,6,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-20T10:00:00.000Z,,,,,25.49,,,101,,43.32,,25,,34.02,,,58.78,,34,,10.08,10,10,67.93,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-20T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.13,7,7,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-20T09:00:00.000Z,,,,,36.14,,,127,,42.74,,36,,48.3,,,58.05,,48,,,,,,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-03-20T09:00:00.000Z,,,,,27.66,,,106,,51.42,,28,,29.2,,,56.36,,29,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-03-20T09:00:00.000Z,,,,,29.88,,,117,,39.31,,30,,41.62,,,51.08,,42,,14.84,14,15,74.76,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-03-20T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.4,15,16,53.92,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-03-20T09:00:00.000Z,,,,,26.89,,,106,,38.32,,27,,37.03,,,49.46,,37,,17.7,17,18,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-20T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.27,13,14,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-20T08:00:00.000Z,,,,,53.68,,,146,,38.53,,54,,66.12,,,49.88,,66,,13.83,13,14,60.89,,,,,,,,44.803178999999986,20.400152
RV7PD1M1,2023-03-20T08:00:00.000Z,,,,,42.42,,,130,,50.87,,42,,44.99,,,55.92,,45,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-20T08:00:00.000Z,,,,,53.16,,,151,,41.77,,53,,86.92,,,56.73,,87,,,,,,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-20T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,30.95,29,31,36.84,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-03-20T08:00:00.000Z,,,,,43.42,,,132,,37.58,,43,,63.33,,,48.36,,63,,24.95,24,25,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-20T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.85,12,13,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-03-20T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.42,13,13,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-20T07:00:00.000Z,,,,,58.58,,,152,,40.04,,59,,81.15,,,53.75,,81,,31.7,30,32,8.33,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-20T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.17,17,18,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-03-20T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,37.16,35,37,19.5,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-03-20T07:00:00.000Z,,,,,56.27,,,143,,36.16,,56,,104.16,,,46.16,,104,,29.09,27,29,,,,,,,,,44.798745999999994,20.450184
RBLVPLRM,2023-03-20T07:00:00.000Z,,,,,53.92,,,147,,36.74,,54,,62.61,,,47.62,,63,,15.55,15,16,40.89,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-20T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.69,16,17,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-20T07:00:00.000Z,,,,,57.35,,,142,,49.93,,57,,61.98,,,55.44,,62,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-20T06:00:00.000Z,,,,,60.34,,,152,,38.08,,60,,77.68,,,50.99,,78,,26.86,25,27,9.07,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-20T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,32.22,30,32,11.99,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-20T06:00:00.000Z,,,,,55.92,,,148,,34.92,,56,,63.5,,,45.53,,64,,14.63,14,15,28.01,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-20T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.31,18,19,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-03-20T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,21.65,20,22,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-20T06:00:00.000Z,,,,,49.65,,,130,,48.41,,50,,53.73,,,53.82,,54,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-20T06:00:00.000Z,,,,,56.01,,,134,,34.19,,56,,98.43,,,42.23,,98,,25.01,24,25,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-20T05:00:00.000Z,,,,,46.09,,,125,,47,,46,,50.57,,,52.34,,51,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-20T05:00:00.000Z,,,,,43.21,,,118,,32.23,,43,,53.34,,,38.56,,53,,28.56,27,29,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-20T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.29,13,13,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-20T05:00:00.000Z,,,,,58.42,,,147,,32.99,,58,,72.89,,,43.33,,73,,25.64,24,26,9.33,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-03-20T05:00:00.000Z,,,,,53.46,,,149,,36.02,,53,,69.72,,,48.26,,70,,23.01,22,23,6.06,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-20T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,26.05,25,26,6.33,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-20T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17,16,17,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-03-20T04:00:00.000Z,,,,,41.78,,,116,,30.84,,42,,46.44,,,36.8,,46,,20.4,19,20,,,,,,,,,44.798745999999994,20.450184
RBLVPLRM,2023-03-20T04:00:00.000Z,,,,,50.24,,,136,,30.93,,50,,56.44,,,40.7,,56,,23.18,22,23,9.25,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-20T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.31,4,4,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-20T04:00:00.000Z,,,,,54.4,,,151,,34.21,,54,,63.58,,,45.8,,64,,17.77,17,18,9.45,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-03-20T04:00:00.000Z,,,,,44.2,,,122,,45.7,,44,,46.65,,,51.07,,47,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-20T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.06,18,19,14.15,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-20T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.46,17,18,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-20T03:00:00.000Z,,,,,50.78,,,136,,29.21,,51,,55.58,,,38.75,,56,,22.25,21,22,4.88,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-20T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.73,4,4,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-03-20T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.46,5,5,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-03-20T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.09,18,19,20.65,,,,,,,,44.796958999999994,20.475288
