Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A5H2PCSZ,2023-02-07T02:00:00.000Z,,16.84,28.04,,27.12,29.46,,88,,33.15,41.35,27,,28.75,29.68,,38.74,41.65,29,,3.11,3,3,,22.17,,24,,,,,44.797027,20.528377
A0VTV4M9,2023-02-07T02:00:00.000Z,,60.44,58.52,,101.41,62.03,,177,,80.57,47.85,101,,153.56,62.98,,118.95,48.59,154,,8,8,8,,-3.21,,70.23,,,,,44.010408,20.91121
AC8QFXSV,2023-02-07T02:00:00.000Z,,5.04,5.91,,9.46,6.09,,43,,11.03,7.08,9,,11.91,6.16,,13.86,7.15,12,,8.12,8,8,,-7.77,,75.41,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-02-07T02:00:00.000Z,,36.53,76.57,,59.37,80.99,,155,,48.44,59.96,59,,84.39,81.92,,66.09,60.58,84,,2.13,2,2,,19.84,,21.22,,,,,44.010408,20.91121
AY1R2WBZ,2023-02-07T02:00:00.000Z,,33.83,55.42,,56.69,58.59,,153,,62.79,71.89,57,,74.57,59.24,,82.15,72.63,75,,-2.62,,,,15.19,,28.76,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-07T02:00:00.000Z,,35.13,29.32,,71.5,31.13,,157,,63.38,34.23,72,,105.83,31.79,,90.2,34.76,106,,10.42,10,10,,-2.37,,69.92,,,,,44.797027,20.528377
A9YQLGCC,2023-02-07T02:00:00.000Z,,21.3,18.54,,38.45,19.64,,112,,33.14,21.31,38,,69.16,19.94,,51.74,21.55,69,,8.77,8,9,,-5.1,,66.49,,,,,42.5366089,20.2955676
AHVMMMWN,2023-02-07T02:00:00.000Z,,61.27,60.87,,104.25,64.56,,176,,86.55,55.02,104,,161.76,65.51,,133.3,55.76,162,,5.97,6,6,,-5.47,,77.74,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-07T02:00:00.000Z,,,,,,,,,,20.38,24.89,,,,,,21.88,25.02,,,,,,,,,,,,,,44.664514,20.928384
RNVM05M6,2023-02-07T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.38,3,3,35.17,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-02-07T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.49,5,5,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-02-07T02:00:00.000Z,,,,,26.12,,,81,,22.98,,26,,26.7,,,26.74,,27,,8.02,8,8,24.56,,,,,,,,44.803178999999986,20.400152
RV7PD1M1,2023-02-07T02:00:00.000Z,,,,,20.02,,,66,,16.54,,20,,20.12,,,17.21,,20,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-02-07T02:00:00.000Z,,,,,22.74,,,77,,17,,23,,23.06,,,20.05,,23,,7.48,7,7,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-02-07T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.65,2,3,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-02-07T02:00:00.000Z,,,,,23.11,,,74,,19.11,,23,,23.47,,,20.75,,23,,3.1,3,3,31.96,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2023-02-07T01:00:00.000Z,,18.37,30.21,,29.85,31.73,,93,,32.94,41.06,30,,32.24,31.99,,38.54,41.35,32,,2.77,3,3,,22.54,,23.97,,,,,44.797027,20.528377
AC8QFXSV,2023-02-07T01:00:00.000Z,,4.34,5.33,,8.22,5.49,,46,,11.15,7.18,8,,10.68,5.55,,14.03,7.26,11,,7.95,8,8,,-7.67,,74.68,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-02-07T01:00:00.000Z,,55.68,52.91,,95.74,56.11,,175,,83.76,53.34,96,,152.67,57.02,,129.06,54.06,153,,6.2,6,6,,-5.35,,76.98,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-07T01:00:00.000Z,,,,,,,,,,20.38,24.89,,,,,,21.88,25.02,,,,,,,,,,,,,,44.664514,20.928384
A0VTV4M9,2023-02-07T01:00:00.000Z,,63.38,64.59,,105.74,68.42,,180,,78.32,46.11,106,,161.49,69.49,,115.36,46.83,161,,8.31,8,8,,-2.66,,70.28,,,,,44.010408,20.91121
A3QK8XR1,2023-02-07T01:00:00.000Z,,37.25,78.32,,59.91,82.77,,156,,46.94,57.61,60,,83.81,83.71,,63.87,58.21,84,,1.89,2,2,,19.91,,20.98,,,,,44.010408,20.91121
A9YQLGCC,2023-02-07T01:00:00.000Z,,22.48,19.34,,40.5,20.45,,115,,32.17,20.86,40,,66.75,20.77,,49.88,21.1,67,,8.13,8,8,,-4.31,,63.5,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-02-07T01:00:00.000Z,,36.52,63.44,,60.17,67.06,,153,,61.26,70.17,60,,81.33,67.79,,80.03,70.89,81,,-2.23,,,,15.31,,28.97,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-07T01:00:00.000Z,,33.99,28.16,,63.49,29.78,,156,,62.35,33.76,63,,94.87,30.3,,88.55,34.28,95,,10.68,10,11,,-1.83,,69.31,,,,,44.797027,20.528377
RNVM05M6,2023-02-07T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.14,6,6,25.91,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-02-07T01:00:00.000Z,,,,,25.82,,,83,,22.56,,26,,26.93,,,26.31,,27,,9.81,9,10,22.01,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-02-07T01:00:00.000Z,,,,,27.14,,,74,,18.84,,27,,28.21,,,20.47,,28,,5.93,6,6,23.31,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-02-07T01:00:00.000Z,,,,,25.59,,,82,,16.64,,26,,26.12,,,19.68,,26,,9.28,9,9,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-02-07T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.09,5,5,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-02-07T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.93,3,3,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-02-07T01:00:00.000Z,,,,,19.24,,,64,,16.26,,19,,19.32,,,16.93,,19,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2023-02-07T00:00:00.000Z,,19.11,32.07,,30.94,33.74,,95,,32.62,40.72,31,,34.65,34.03,,38.21,41.01,35,,2.77,3,3,,22.95,,23.83,,,,,44.797027,20.528377
AHVMMMWN,2023-02-07T00:00:00.000Z,,59.37,58.1,,101.01,61.72,,178,,81.63,51.95,101,,159.83,62.67,,125.5,52.65,160,,6.31,6,6,,-5.29,,76.8,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-02-07T00:00:00.000Z,,36.96,65.09,,61.03,68.83,,153,,59.38,67.95,61,,81.1,69.51,,77.37,68.64,81,,-2.23,,,,15.4,,29.12,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-07T00:00:00.000Z,,32.39,26.81,,60.6,28.36,,157,,61.7,33.4,61,,84.71,28.83,,87.44,33.91,85,,10.4,10,10,,-1.46,,67.81,,,,,44.797027,20.528377
AC8QFXSV,2023-02-07T00:00:00.000Z,,6.25,7.25,,11.23,7.45,,55,,11.13,7.16,11,,13.15,7.52,,13.96,7.24,13,,9.9,9,10,,-7.95,,76.1,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-07T00:00:00.000Z,,14,26.39,,23.58,27.73,,,,20.38,24.89,24,,25.36,27.91,,21.88,25.02,25,,11.71,11,12,,17.27,,29.43,,,,,44.664514,20.928384
A9YQLGCC,2023-02-07T00:00:00.000Z,,23.3,19.9,,41.5,21.06,,117,,31.01,20.35,42,,71.64,21.41,,48.02,20.58,72,,7.01,7,7,,-3.69,,58.49,,,,,42.5366089,20.2955676
A0VTV4M9,2023-02-07T00:00:00.000Z,,61.78,62.5,,102.56,66.09,,183,,75.82,44.15,103,,154.18,67.14,,111.3,44.83,154,,8.89,8,9,,-2.19,,69.82,,,,,44.010408,20.91121
A3QK8XR1,2023-02-07T00:00:00.000Z,,39.17,86.5,,65.53,91.54,,158,,45.39,55.18,66,,89.31,92.53,,61.63,55.74,89,,2.15,2,2,,19.95,,21.23,,,,,44.010408,20.91121
RQCHFQWB,2023-02-07T00:00:00.000Z,,,,,28.74,,,84,,16.18,,29,,29.44,,,19.19,,29,,11.2,11,11,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-02-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.17,4,4,36.34,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-02-07T00:00:00.000Z,,,,,21.78,,,67,,18.44,,22,,22.75,,,20.03,,23,,3.33,3,3,33.93,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-02-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.98,3,3,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-02-07T00:00:00.000Z,,,,,27.06,,,86,,22.16,,27,,27.76,,,25.87,,28,,11.46,11,11,19.7,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-02-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.05,6,6,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-02-07T00:00:00.000Z,,,,,18.22,,,64,,15.98,,18,,18.39,,,16.64,,18,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2023-02-06T23:00:00.000Z,,20.25,35.57,,32.42,37.4,,98,,32.19,40.23,32,,37.19,37.69,,37.68,40.51,37,,1.88,2,2,,23.5,,23.64,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-06T23:00:00.000Z,,38.71,70.7,,63.18,74.61,,154,,57.24,65.47,63,,85.07,75.39,,74.44,66.14,85,,-1.96,,,,15.49,,29.37,,,,,43.0671684,22.4085712
A0VTV4M9,2023-02-06T23:00:00.000Z,,74.55,84.72,,129,89.61,,190,,73.59,42.34,129,,199.48,91.11,,107.78,43,199,,9.92,9,10,,-1.65,,69.16,,,,,44.010408,20.91121
A3QK8XR1,2023-02-06T23:00:00.000Z,,47.73,107.79,,82.32,114.15,,160,,43.57,52.33,82,,110.84,115.5,,59.12,52.86,111,,3.23,3,3,,20.01,,21.54,,,,,44.010408,20.91121
AHVMMMWN,2023-02-06T23:00:00.000Z,,69.73,76.71,,124.67,81.45,,182,,78.06,49.78,125,,201.63,82.75,,119.77,50.44,202,,7.01,7,7,,-5.1,,75.86,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-06T23:00:00.000Z,,33.48,28.89,,63.66,30.48,,159,,61.86,33.39,64,,91.01,31.02,,87.74,33.9,91,,10.78,10,11,,-1.06,,66.77,,,,,44.797027,20.528377
A9YQLGCC,2023-02-06T23:00:00.000Z,,23.99,20.78,,44.12,21.96,,119,,29.86,19.82,44,,73.64,22.34,,45.97,20.04,74,,7.24,7,7,,-3.66,,57.07,,,,,42.5366089,20.2955676
AC8QFXSV,2023-02-06T23:00:00.000Z,,11.54,12.08,,18.56,12.38,,60,,10.79,6.95,19,,24.09,12.47,,13.64,7.03,24,,11.34,11,11,,-8.01,,74.45,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-06T23:00:00.000Z,,,,,,,,,,18.26,22.74,,,,,,19.71,22.85,,,,,,,,,,,,,,44.664514,20.928384
RQCHFQWB,2023-02-06T23:00:00.000Z,,,,,30.77,,,83,,15.56,,31,,32.36,,,18.55,,32,,14.29,13,14,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-02-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.26,3,3,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-02-06T23:00:00.000Z,,,,,18.7,,,64,,15.73,,19,,18.8,,,16.38,,19,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-02-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.12,9,9,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-02-06T23:00:00.000Z,,,,,28.1,,,89,,21.68,,28,,29.52,,,25.37,,30,,13.78,13,14,17.45,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-02-06T23:00:00.000Z,,,,,20.18,,,66,,18.26,,20,,20.92,,,19.8,,21,,3.54,3,4,31.65,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-02-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.33,5,5,35.45,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2023-02-06T22:00:00.000Z,,21.65,39.18,,34.03,41.12,,104,,31.49,39.42,34,,39.16,41.41,,36.83,39.7,39,,2.22,2,2,,24.01,,23.52,,,,,44.797027,20.528377
A0VTV4M9,2023-02-06T22:00:00.000Z,,93.03,110.84,,159.36,117.22,,191,,70.15,39.53,159,,244.14,118.97,,102.12,40.14,244,,12.43,12,12,,-1.15,,68.84,,,,,44.010408,20.91121
AC8QFXSV,2023-02-06T22:00:00.000Z,,9.99,10.35,,19.05,10.76,,56,,10.84,6.91,19,,25.13,10.87,,13.63,6.99,25,,10.95,10,11,,-7.7,,73.75,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-06T22:00:00.000Z,,,,,,,,,,18.26,22.74,,,,,,19.71,22.85,,,,,,,,,,,,,,44.664514,20.928384
AY1R2WBZ,2023-02-06T22:00:00.000Z,,37.32,66.99,,60.81,70.49,,153,,55.07,62.82,61,,80.24,71.19,,71.43,63.46,80,,-1.89,,,,15.6,,29.56,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-06T22:00:00.000Z,,44.39,100.37,,74.85,106.08,,156,,41.11,48.58,75,,98.48,107.22,,55.75,49.07,98,,3.82,4,4,,20.08,,21.84,,,,,44.010408,20.91121
A9YQLGCC,2023-02-06T22:00:00.000Z,,17.34,15.43,,30.22,16.3,,115,,28.62,19.26,30,,51.89,16.51,,43.86,19.46,52,,7.48,7,7,,-4.23,,57.76,,,,,42.5366089,20.2955676
AHVMMMWN,2023-02-06T22:00:00.000Z,,61.49,63.83,,104.09,67.57,,177,,73.45,46.75,104,,158.2,68.49,,112.25,47.35,158,,6.75,6,7,,-4.82,,75.14,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-06T22:00:00.000Z,,41.68,38.04,,76.51,40.19,,162,,62.79,33.86,77,,116.67,40.92,,89.79,34.4,117,,12.06,11,12,,-0.71,,65.77,,,,,44.797027,20.528377
RMQF0HMT,2023-02-06T22:00:00.000Z,,,,,19.16,,,65,,18.14,,19,,20.07,,,19.65,,20,,4.01,4,4,35.35,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-02-06T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.63,3,4,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-02-06T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.37,6,6,37.41,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-02-06T22:00:00.000Z,,,,,33.15,,,76,,14.82,,33,,35.28,,,17.76,,35,,12.8,12,13,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-02-06T22:00:00.000Z,,,,,18.09,,,63,,15.43,,18,,18.29,,,16.08,,18,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-02-06T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.46,13,13,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-02-06T22:00:00.000Z,,,,,28.35,,,93,,21.25,,28,,30.71,,,24.88,,31,,19.22,18,19,10.59,,,,,,,,44.803178999999986,20.400152
A5H2PCSZ,2023-02-06T21:00:00.000Z,,22.5,42.03,,36.33,44.22,,110,,30.67,38.42,36,,43.99,44.55,,35.83,38.7,44,,1.25,1,1,,24.31,,23.57,,,,,44.797027,20.528377
AC8QFXSV,2023-02-06T21:00:00.000Z,,4.72,5.57,,7.9,5.67,,41,,10.39,6.69,8,,9.69,5.73,,12.98,6.77,10,,9.95,9,10,,-7.8,,72.87,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-02-06T21:00:00.000Z,,63.63,68.09,,105.54,71.98,,177,,69.76,44.32,106,,161.2,72.93,,106.64,44.9,161,,7.41,7,7,,-4.53,,73.68,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-06T21:00:00.000Z,,41.6,37.45,,74.98,39.55,,162,,61.8,33.26,75,,110.74,40.22,,88.17,33.78,111,,13.39,13,13,,-0.43,,65.21,,,,,44.797027,20.528377
A0VTV4M9,2023-02-06T21:00:00.000Z,,71.52,85.39,,119.54,90.18,,177,,65.47,35.59,120,,178,91.45,,94.75,36.14,178,,12.08,11,12,,-0.6,,67.6,,,,,44.010408,20.91121
ABZ0QQ65,2023-02-06T21:00:00.000Z,,,,,,,,,,18.26,22.74,,,,,,19.71,22.85,,,,,,,,,,,,,,44.664514,20.928384
A9YQLGCC,2023-02-06T21:00:00.000Z,,35.32,29.66,,59.96,31.34,,143,,27.93,18.92,60,,98.46,31.8,,42.68,19.12,98,,9.26,9,9,,-5.17,,61.73,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-02-06T21:00:00.000Z,,38.37,69.99,,61.69,73.57,,152,,53.06,60.41,62,,81.56,74.26,,68.7,61.02,82,,-1.39,,,,15.68,,29.82,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-06T21:00:00.000Z,,37.03,79.63,,59.36,83.95,,151,,39.1,45.31,59,,82.91,84.83,,53.2,45.76,83,,3.91,4,4,,20.17,,22.21,,,,,44.010408,20.91121
RV7PD1M1,2023-02-06T21:00:00.000Z,,,,,18.26,,,63,,15.14,,18,,18.46,,,15.79,,18,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-02-06T21:00:00.000Z,,,,,41.55,,,103,,20.66,,42,,47.51,,,24.24,,48,,25.48,24,25,6.44,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-02-06T21:00:00.000Z,,,,,16.37,,,55,,13.95,,16,,17.77,,,16.8,,18,,9.23,9,9,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-02-06T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.96,5,5,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-02-06T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.7,8,9,32.47,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-02-06T21:00:00.000Z,,,,,18.49,,,65,,18.03,,18,,19.82,,,19.51,,20,,4.85,5,5,31.33,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-02-06T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.79,12,13,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2023-02-06T20:00:00.000Z,,24.26,46.99,,38.58,49.25,,116,,29.74,37.29,39,,47.45,49.66,,34.62,37.56,47,,3.31,3,3,,24.24,,23.89,,,,,44.797027,20.528377
AHVMMMWN,2023-02-06T20:00:00.000Z,,73.62,85.96,,126.35,91,,177,,65.9,41.68,126,,191.94,92.18,,100.81,42.22,192,,8.44,8,8,,-4.23,,72.26,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-02-06T20:00:00.000Z,,35.91,62.87,,57.72,66.12,,144,,51.18,58,58,,74.89,66.71,,66.07,58.58,75,,-0.83,,,,15.75,,30.08,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-06T20:00:00.000Z,,34.24,69.52,,54.89,73.35,,142,,37.82,43.05,55,,76.81,74.09,,51.29,43.48,77,,3.82,4,4,,20.26,,22.56,,,,,44.010408,20.91121
AC8QFXSV,2023-02-06T20:00:00.000Z,,5.4,6.27,,10.05,6.42,,48,,11.08,7.05,10,,12.46,6.49,,13.82,7.13,12,,10.05,9,10,,-7.87,,72.43,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-02-06T20:00:00.000Z,,40.43,37.26,,72.05,39.31,,163,,60.58,32.48,72,,104.96,39.9,,86.19,32.99,105,,14.32,14,14,,0.04,,64.41,,,,,44.797027,20.528377
A9YQLGCC,2023-02-06T20:00:00.000Z,,31.63,27.34,,54.02,28.91,,124,,25.88,17.88,54,,86.44,29.29,,39.28,18.07,86,,9.99,9,10,,-5.16,,60.16,,,,,42.5366089,20.2955676
A0VTV4M9,2023-02-06T20:00:00.000Z,,65.11,75.04,,106.5,79.27,,171,,62.67,32.89,106,,157.01,80.38,,90.41,33.41,157,,10.83,10,11,,-0.06,,66.36,,,,,44.010408,20.91121
ABZ0QQ65,2023-02-06T20:00:00.000Z,,13.85,25.87,,23.12,27.25,,,,18.26,22.74,23,,26.15,27.4,,19.71,22.85,26,,11.18,11,11,,20.39,,27.05,,,,,44.664514,20.928384
RH91V0ZQ,2023-02-06T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.55,5,6,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-02-06T20:00:00.000Z,,,,,19.41,,,65,,17.9,,19,,20.2,,,19.33,,20,,6.32,6,6,29.61,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-02-06T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.31,10,10,29.7,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-02-06T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.97,11,12,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-02-06T20:00:00.000Z,,,,,20.13,,,62,,14.79,,20,,20.39,,,15.43,,20,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-02-06T20:00:00.000Z,,,,,34.15,,,91,,19.46,,34,,40.3,,,22.81,,40,,26.23,25,26,5.64,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-02-06T20:00:00.000Z,,,,,13.31,,,53,,13.73,,13,,14.43,,,16.54,,14,,7.96,8,8,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2023-02-06T19:00:00.000Z,,27.84,56.9,,44.15,59.85,,124,,28.73,35.95,44,,55.04,60.28,,33.27,36.2,55,,8.29,8,8,,23.5,,24.68,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-06T19:00:00.000Z,,31.03,49.66,,50.46,52.2,,132,,49.82,56.15,50,,63.3,52.64,,64.19,56.72,63,,-0.86,,,,15.8,,30.29,,,,,43.0671684,22.4085712
A0VTV4M9,2023-02-06T19:00:00.000Z,,48.87,48.24,,82.97,51.03,,164,,60.06,30.48,83,,123.1,51.85,,86.3,30.96,123,,8.91,8,9,,0.05,,65.75,,,,,44.010408,20.91121
ABZ0QQ65,2023-02-06T19:00:00.000Z,,,,,,,,,,15.9,20.37,,,,,,17,20.47,,,,,,,,,,,,,,44.664514,20.928384
AHVMMMWN,2023-02-06T19:00:00.000Z,,64.79,73.23,,106.7,77.36,,167,,61.34,38.33,107,,158.28,78.35,,93.88,38.82,158,,7.87,7,8,,-3.75,,70.03,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-06T19:00:00.000Z,,30.52,56.99,,49.6,60.34,,137,,36.59,41.11,50,,70.03,61.01,,49.5,41.51,70,,3.78,4,4,,20.33,,23.55,,,,,44.010408,20.91121
A9YQLGCC,2023-02-06T19:00:00.000Z,,21.88,18.69,,38.33,19.7,,102,,24.14,17.02,38,,63.74,20.01,,36.57,17.19,64,,8.9,8,9,,-4.24,,55.1,,,,,42.5366089,20.2955676
AC8QFXSV,2023-02-06T19:00:00.000Z,,9.06,9.93,,16.99,10.24,,53,,11.24,7.13,17,,20.06,10.35,,13.99,7.21,20,,11.97,11,12,,-7.9,,71.06,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-02-06T19:00:00.000Z,,49.46,50.92,,84.6,53.6,,166,,59.28,31.69,85,,124.26,54.34,,84.13,32.19,124,,15.55,15,16,,0.41,,63.25,,,,,44.797027,20.528377
RQMLY1RN,2023-02-06T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.9,8,9,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-02-06T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.72,6,7,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-02-06T19:00:00.000Z,,,,,18.23,,,59,,14.36,,18,,18.2,,,15.02,,18,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-02-06T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.63,13,14,24.29,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-02-06T19:00:00.000Z,,,,,13.97,,,53,,13.59,,14,,15.8,,,16.37,,16,,9.67,9,10,,,,,,,,,44.798745999999994,20.450184
RBLVPLRM,2023-02-06T19:00:00.000Z,,,,,31.55,,,84,,18.53,,32,,40.61,,,21.69,,41,,28.11,27,28,7.02,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-02-06T19:00:00.000Z,,,,,20.16,,,65,,17.75,,20,,21.74,,,19.16,,22,,7.34,7,7,26.23,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2023-02-06T18:00:00.000Z,,31.61,70.85,,50.46,74.58,,126,,27.41,34.11,50,,64.07,75.16,,31.52,34.35,64,,7.45,7,7,,22.91,,23.68,,,,,44.797027,20.528377
A0VTV4M9,2023-02-06T18:00:00.000Z,,53.88,55.32,,89.53,58.54,,163,,58.58,29.33,90,,132.67,59.41,,83.83,29.79,133,,10.26,10,10,,0.02,,65.18,,,,,44.010408,20.91121
AC8QFXSV,2023-02-06T18:00:00.000Z,,5.31,6.17,,9.62,6.35,,39,,11.06,7.04,10,,13.41,6.43,,13.84,7.12,13,,11,10,11,,-8.04,,69.77,,,,,43.273598233937264,20.002305028664463
A2027ZB9,2023-02-06T18:00:00.000Z,,57.58,64.31,,96.21,67.8,,167,,58.01,30.6,96,,138.89,68.72,,82.03,31.08,139,,17.2,16,17,,0.86,,62.82,,,,,44.797027,20.528377
