Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
AHVMMMWN,2022-04-07T23:00:00.000Z,,11.49,16.15,,20.81,17.07,,73,,49.89,49.19,21,,25.62,17.21,,63.67,49.65,26,,3.84,4,4,,10.23,71.6,,,43.0671684,22.4085712
ABZ0QQ65,2022-04-07T23:00:00.000Z,,27.4,58.77,,42.86,61.58,,118,,21.63,29.35,43,,53.45,61.95,,26.01,29.54,53,,13.29,13,13,,22.51,33.98,,,44.664514,20.928384
RQCHFQWB,2022-04-07T23:00:00.000Z,,,,,18.13,,,61,,13.49,,18,,23.7,,,21.25,,24,,23.73,22,24,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-04-07T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.32,18,19,39.58,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-04-07T23:00:00.000Z,,,,,17.17,,,64,,15.77,,17,,24.9,,,25.84,,25,,19.81,19,20,50.29,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-04-07T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.93,10,11,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-04-07T23:00:00.000Z,,,,,26.43,,,108,,27.28,,26,,28.31,,,36.17,,28,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-04-07T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.33,3,3,,,,,,44.652336,20.931675
A5H2PCSZ,2022-04-07T22:00:00.000Z,,16.65,29.24,,26.57,30.63,,78,,14.51,18.18,27,,28.2,30.86,,16.61,18.31,28,,10.61,10,11,,24.62,31.96,,,44.797027,20.528377
AC8QFXSV,2022-04-07T22:00:00.000Z,,55.28,73.04,,92.46,76.88,,161,,35.84,29.09,92,,132.66,77.81,,49.56,29.47,133,,21.45,20,21,,3.74,75.12,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-04-07T22:00:00.000Z,,5.28,8.6,,9.39,9,,77,,52.33,51.63,9,,11.03,9.07,,66.98,52.13,11,,3.43,3,3,,10.42,72.67,,,43.0671684,22.4085712
ABZ0QQ65,2022-04-07T22:00:00.000Z,,27.65,60.06,,42.98,62.83,,117,,20.82,27.95,43,,53.91,63.22,,24.89,28.13,54,,13.54,13,14,,22.75,33.81,,,44.664514,20.928384
A9YQLGCC,2022-04-07T22:00:00.000Z,,5.23,7.81,,7.83,8.12,,29,,9.09,8.65,8,,11.78,8.18,,15.86,8.78,12,,9.89,9,10,,5.69,75.23,,,42.5366089,20.2955676
A3QK8XR1,2022-04-07T22:00:00.000Z,,28.03,54.85,,43.34,57.6,,122,,25.49,31.85,43,,58.24,58.04,,37.69,32.21,58,,5.08,5,5,,22.82,32.73,,,44.010408,20.91121
A0VTV4M9,2022-04-07T22:00:00.000Z,,40.1,55.75,,64.24,58.64,,156,,34.83,33.94,64,,85.02,59.22,,46.52,34.32,85,,11.29,11,11,,10.04,66.72,,,44.010408,20.91121
AQVRLJYL,2022-04-07T22:00:00.000Z,,37.96,55.02,,60.6,58.06,,164,,46.25,49.83,61,,88.66,58.72,,67.99,50.43,89,,15.63,15,16,,10.05,73.54,,,44.664514,20.928384
AY1R2WBZ,2022-04-07T22:00:00.000Z,,10.15,16.82,,16.56,17.59,,68,,38.31,44.82,17,,18.43,17.71,,48.1,45.2,18,,4.95,5,5,,19.99,43.04,,,43.0671684,22.4085712
A2027ZB9,2022-04-07T22:00:00.000Z,,33.74,44.08,,55.33,46.19,,151,,28.54,25.29,55,,71,46.67,,36.16,25.54,71,,25.78,24,26,,11.41,65.25,,,44.797027,20.528377
RV7PD1M1,2022-04-07T22:00:00.000Z,,,,,30.91,,,137,,26.68,,31,,35.99,,,36.2,,36,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.24,4,4,,,,,,44.652336,20.931675
RQMLY1RN,2022-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.77,10,11,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-04-07T22:00:00.000Z,,,,,15.85,,,59,,13.07,,16,,21.17,,,20.95,,21,,25.63,24,26,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-04-07T22:00:00.000Z,,,,,16.59,,,66,,15.38,,17,,25.09,,,25.46,,25,,25.67,24,26,44.81,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,27.85,26,28,30.92,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-04-07T21:00:00.000Z,,15.92,28.02,,25.43,29.43,,74,,13.67,17.27,25,,27.02,29.6,,15.73,17.39,27,,8.28,8,8,,25.6,31.12,,,44.797027,20.528377
AHVMMMWN,2022-04-07T21:00:00.000Z,,20.38,30,,34.47,31.62,,111,,54.53,53.53,34,,42.77,31.9,,70.04,54.05,43,,5.8,5,6,,10.7,75.5,,,43.0671684,22.4085712
AY1R2WBZ,2022-04-07T21:00:00.000Z,,12.01,19.78,,18.97,20.67,,75,,39.39,46,19,,21.98,20.81,,49.55,46.39,22,,5.94,6,6,,20.06,43.66,,,43.0671684,22.4085712
A2027ZB9,2022-04-07T21:00:00.000Z,,35.58,48.76,,57.95,51.07,,152,,26.68,23.78,58,,76.13,51.6,,33.69,24.01,76,,26.16,25,26,,11.96,63.58,,,44.797027,20.528377
AC8QFXSV,2022-04-07T21:00:00.000Z,,41.72,50.48,,69.46,53.1,,152,,36.95,30.67,69,,98.84,53.76,,51.24,31.07,99,,21.13,20,21,,4.94,70.93,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-04-07T21:00:00.000Z,,28.25,61.44,,44.07,64.23,,115,,19.99,26.52,44,,55.45,64.64,,23.7,26.69,55,,14.25,13,14,,23.01,33.66,,,44.664514,20.928384
AQVRLJYL,2022-04-07T21:00:00.000Z,,40.79,62.1,,64.61,65.3,,174,,44.44,48.15,65,,93.96,66.02,,65.36,48.73,94,,18.19,17,18,,10.12,72.62,,,44.664514,20.928384
A9YQLGCC,2022-04-07T21:00:00.000Z,,5.33,8.1,,7.99,8.45,,26,,10.99,10.26,8,,10.79,8.51,,19.15,10.42,11,,7.61,7,8,,7.89,71.26,,,42.5366089,20.2955676
A0VTV4M9,2022-04-07T21:00:00.000Z,,42.78,64.54,,68.16,67.78,,157,,34.23,33.52,68,,92.62,68.51,,45.7,33.89,93,,11.38,11,11,,10.71,65.69,,,44.010408,20.91121
A3QK8XR1,2022-04-07T21:00:00.000Z,,29.3,59.37,,45.4,62.23,,123,,25.05,31.02,45,,61.31,62.74,,37.15,31.36,61,,5.38,5,5,,23.02,33.6,,,44.010408,20.91121
RH91V0ZQ,2022-04-07T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.62,5,6,,,,,,44.652336,20.931675
RQCHFQWB,2022-04-07T21:00:00.000Z,,,,,16.23,,,59,,12.75,,16,,23.09,,,20.81,,23,,35.67,34,36,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-04-07T21:00:00.000Z,,,,,21.18,,,71,,15.06,,21,,32.09,,,25.13,,32,,29.47,28,29,40.73,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-04-07T21:00:00.000Z,,,,,58.25,,,158,,25.76,,58,,68.34,,,35.49,,68,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-04-07T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.97,11,12,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-04-07T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,36.38,34,36,19.67,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-04-07T20:00:00.000Z,,14.56,26.57,,23.26,27.87,,70,,12.89,16.44,23,,25.58,28.07,,14.91,16.55,26,,6.39,6,6,,26.7,30.25,,,44.797027,20.528377
AY1R2WBZ,2022-04-07T20:00:00.000Z,,15.83,25.67,,24.82,26.82,,85,,40.01,46.56,25,,28.04,27,,50.25,46.96,28,,7,7,7,,20.12,43.9,,,43.0671684,22.4085712
A0VTV4M9,2022-04-07T20:00:00.000Z,,41.71,64.88,,66.08,68.14,,157,,33.24,32.44,66,,89.71,68.83,,44.19,32.8,90,,10.72,10,11,,11.74,64.16,,,44.010408,20.91121
A3QK8XR1,2022-04-07T20:00:00.000Z,,28.83,58.24,,44.62,61.07,,121,,24.43,29.8,45,,61.11,61.57,,36.36,30.14,61,,6.28,6,6,,23.21,34.45,,,44.010408,20.91121
AHVMMMWN,2022-04-07T20:00:00.000Z,,27.24,37.99,,46.01,40.14,,123,,55.58,54.42,46,,56.78,40.52,,71.49,54.95,57,,8.18,8,8,,10.63,77.69,,,43.0671684,22.4085712
A2027ZB9,2022-04-07T20:00:00.000Z,,36.09,50.59,,56.79,52.94,,151,,24.76,22.11,57,,73.35,53.4,,31.1,22.32,73,,27.13,26,27,,12.52,62.29,,,44.797027,20.528377
A9YQLGCC,2022-04-07T20:00:00.000Z,,3.17,5.92,,4.97,6.14,,18,,12.68,11.64,5,,7.99,6.21,,21.76,11.82,8,,5.58,5,6,,9.78,68.53,,,42.5366089,20.2955676
AC8QFXSV,2022-04-07T20:00:00.000Z,,22.38,24.57,,41.52,25.92,,126,,38.52,32.71,42,,56.41,26.29,,53.51,33.13,56,,17.63,17,18,,6.3,67.78,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-04-07T20:00:00.000Z,,67.8,121.65,,114.6,128.42,,192,,42.23,45.97,115,,163,130.09,,62.22,46.53,163,,23.3,22,23,,10.28,72.32,,,44.664514,20.928384
ABZ0QQ65,2022-04-07T20:00:00.000Z,,27.6,60.1,,42.94,62.82,,108,,19.28,25.17,43,,53.81,63.21,,22.63,25.34,54,,14.3,13,14,,23.34,33.42,,,44.664514,20.928384
RQMLY1RN,2022-04-07T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.53,13,14,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-04-07T20:00:00.000Z,,,,,16.75,,,59,,12.65,,17,,24.94,,,21.12,,25,,37.34,35,37,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-04-07T20:00:00.000Z,,,,,25.07,,,73,,14.67,,25,,39.65,,,24.66,,40,,38.12,36,38,27.92,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-04-07T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.84,10,11,,,,,,44.652336,20.931675
RNVM05M6,2022-04-07T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,36.98,35,37,22.29,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-04-07T20:00:00.000Z,,,,,88.49,,,164,,23.75,,88,,102.82,,,33.65,,103,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-04-07T19:00:00.000Z,,13.04,23.62,,20.19,24.76,,65,,12.23,15.66,20,,21.96,24.91,,14.16,15.77,22,,4.36,4,4,,27.27,29.72,,,44.797027,20.528377
A0VTV4M9,2022-04-07T19:00:00.000Z,,52.17,93.87,,83.2,98.63,,157,,31.69,30.68,83,,106.99,99.58,,41.86,31.03,107,,10.38,10,10,,12.87,62.37,,,44.010408,20.91121
AQVRLJYL,2022-04-07T19:00:00.000Z,,103.87,185.99,,173.28,196.65,,206,,38.04,41.3,173,,243.19,199.05,,56.37,41.79,243,,26.91,25,27,,11.05,71.91,,,44.664514,20.928384
ABZ0QQ65,2022-04-07T19:00:00.000Z,,26.2,54.95,,40.46,57.39,,97,,18.62,23.93,40,,50.44,57.72,,21.67,24.09,50,,14.17,13,14,,23.78,32.9,,,44.664514,20.928384
AY1R2WBZ,2022-04-07T19:00:00.000Z,,18.75,30.37,,30.31,31.73,,93,,40.48,47.05,30,,34.27,31.97,,50.86,47.45,34,,7.14,7,7,,20.18,43.92,,,43.0671684,22.4085712
A3QK8XR1,2022-04-07T19:00:00.000Z,,33.39,75.38,,51.54,79.16,,119,,23.72,28.52,52,,70.55,79.84,,35.39,28.85,71,,8.62,8,9,,23.38,35.28,,,44.010408,20.91121
AC8QFXSV,2022-04-07T19:00:00.000Z,,30.1,37.28,,51.96,39.23,,136,,40.67,35.36,52,,70.33,39.72,,56.79,35.83,70,,19.14,18,19,,7.7,67.05,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-04-07T19:00:00.000Z,,22.17,30.35,,37.98,31.97,,119,,55.41,54.22,38,,46.5,32.26,,71.21,54.74,46,,10.09,10,10,,10.56,78.4,,,43.0671684,22.4085712
A9YQLGCC,2022-04-07T19:00:00.000Z,,3.44,6.2,,5.13,6.43,,16,,15.56,14.57,5,,7.53,6.48,,26.11,14.79,8,,5.22,5,5,,10.61,66.84,,,42.5366089,20.2955676
A2027ZB9,2022-04-07T19:00:00.000Z,,39.79,62.24,,63.21,65.11,,151,,22.98,20.43,63,,83.19,65.7,,28.73,20.63,83,,29.85,28,30,,13.18,60.95,,,44.797027,20.528377
RQMLY1RN,2022-04-07T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.39,18,19,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-04-07T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.94,15,16,,,,,,44.652336,20.931675
RQCHFQWB,2022-04-07T19:00:00.000Z,,,,,16.77,,,57,,12.62,,17,,27.23,,,21.42,,27,,45.14,43,45,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-04-07T19:00:00.000Z,,,,,24.17,,,67,,14.13,,24,,40.68,,,23.92,,41,,45.68,43,46,16.11,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-04-07T19:00:00.000Z,,,,,96.62,,,160,,20.61,,97,,106.62,,,30.41,,107,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-04-07T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,41.19,39,41,21.2,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-04-07T18:00:00.000Z,,10.15,19.34,,16.64,20.28,,61,,11.67,15.02,17,,19.06,20.43,,13.57,15.12,19,,3.82,4,4,,27.4,29.83,,,44.797027,20.528377
AQVRLJYL,2022-04-07T18:00:00.000Z,,115.91,214.24,,199.63,227.11,,195,,31.67,33.99,200,,284.5,230.17,,47.53,34.4,284,,27.36,26,27,,12.39,69.57,,,44.664514,20.928384
A9YQLGCC,2022-04-07T18:00:00.000Z,,1.88,4.88,,3.59,5.06,,10,,21.04,20.02,4,,6.45,5.12,,34.75,20.34,6,,5.09,5,5,,11.96,64.05,,,42.5366089,20.2955676
A2027ZB9,2022-04-07T18:00:00.000Z,,36.64,56.61,,61.05,59.51,,132,,20.98,18.33,61,,80.72,60.16,,25.99,18.51,81,,26.9,25,27,,13.96,57.82,,,44.797027,20.528377
A0VTV4M9,2022-04-07T18:00:00.000Z,,51.18,95.99,,82.93,101.03,,141,,29.89,28.24,83,,106.65,102.04,,39.52,28.56,107,,11.12,10,11,,14,60.3,,,44.010408,20.91121
ABZ0QQ65,2022-04-07T18:00:00.000Z,,22.29,43.77,,34.62,45.7,,82,,18.16,23.09,35,,42.56,45.98,,20.96,23.24,43,,14.25,13,14,,24.21,32.42,,,44.664514,20.928384
AHVMMMWN,2022-04-07T18:00:00.000Z,,26.74,39.35,,44.73,41.36,,131,,55.96,55.07,45,,55.86,41.71,,72.02,55.61,56,,10.48,10,10,,10.76,77.66,,,43.0671684,22.4085712
AY1R2WBZ,2022-04-07T18:00:00.000Z,,22.69,37.52,,35.82,39.12,,96,,40.87,47.53,36,,41.49,39.41,,51.5,47.93,41,,7.7,7,8,,20.24,44.04,,,43.0671684,22.4085712
AC8QFXSV,2022-04-07T18:00:00.000Z,,28.25,41.52,,46.02,43.44,,130,,41.28,36.31,46,,60.11,43.89,,57.74,36.79,60,,16.96,16,17,,9.07,65.94,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-04-07T18:00:00.000Z,,31.94,70.11,,50.12,73.82,,97,,22.95,26.75,50,,70.13,74.51,,34.37,27.07,70,,9.67,9,10,,23.36,35.06,,,44.010408,20.91121
RMQF0HMT,2022-04-07T18:00:00.000Z,,,,,18.08,,,58,,13.69,,18,,27.99,,,23.25,,28,,25.88,24,26,51.36,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-04-07T18:00:00.000Z,,,,,73.68,,,134,,17.38,,74,,84.97,,,27.37,,85,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-04-07T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.81,18,19,,,,,,44.652336,20.931675
RQMLY1RN,2022-04-07T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,24.92,24,25,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-04-07T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,32.43,31,32,35.98,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-04-07T18:00:00.000Z,,,,,14.83,,,54,,12.98,,15,,25.96,,,22.49,,26,,48.73,46,49,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-04-07T17:00:00.000Z,,9.46,18.76,,16.13,19.66,,62,,11.27,14.56,16,,18.4,19.8,,13.07,14.67,18,,4.81,5,5,,27.45,30.25,,,44.797027,20.528377
A9YQLGCC,2022-04-07T17:00:00.000Z,,0.5,2.68,,1.01,2.77,,5,,25.78,25.49,1,,3.36,2.82,,42.06,25.89,3,,4.36,4,4,,12.84,63.73,,,42.5366089,20.2955676
AC8QFXSV,2022-04-07T17:00:00.000Z,,38.17,54.72,,63.84,57.53,,134,,41.94,37.02,64,,88.11,58.24,,58.84,37.51,88,,20.57,19,21,,10.01,66.07,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-04-07T17:00:00.000Z,,12.03,21.23,,18.86,22.28,,63,,22.24,25.17,19,,25.69,22.45,,33.36,25.47,26,,7.02,7,7,,23.34,34.55,,,44.010408,20.91121
AQVRLJYL,2022-04-07T17:00:00.000Z,,71.46,133.61,,119.23,141.25,,164,,24.71,25.98,119,,172.14,143.04,,37.63,26.27,172,,22.3,21,22,,13.83,63.36,,,44.664514,20.928384
A2027ZB9,2022-04-07T17:00:00.000Z,,23.33,32.65,,37.43,34.12,,99,,19.26,16.61,37,,45.17,34.37,,23.59,16.77,45,,19.44,18,19,,14.9,54.01,,,44.797027,20.528377
AY1R2WBZ,2022-04-07T17:00:00.000Z,,24,39.77,,37.04,41.56,,92,,40.53,47.13,37,,45.29,41.85,,51.05,47.53,45,,8.68,8,9,,20.3,44.13,,,43.0671684,22.4085712
A0VTV4M9,2022-04-07T17:00:00.000Z,,13.35,18.71,,22.29,19.59,,69,,28.14,25.79,22,,24.82,19.74,,37.2,26.08,25,,5.19,5,5,,15,55.72,,,44.010408,20.91121
AHVMMMWN,2022-04-07T17:00:00.000Z,,31.77,52.95,,52,55.53,,138,,56.86,57.2,52,,67.84,56.02,,73.15,57.76,68,,11.8,11,12,,11.58,75.71,,,43.0671684,22.4085712
ABZ0QQ65,2022-04-07T17:00:00.000Z,,15.8,30.16,,24.4,31.37,,66,,17.96,22.77,24,,27.43,31.56,,20.58,22.92,27,,13.53,13,14,,24.63,31.84,,,44.664514,20.928384
RQCHFQWB,2022-04-07T17:00:00.000Z,,,,,11.52,,,50,,13.08,,12,,20.8,,,23.09,,21,,40.42,38,40,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-04-07T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.37,17,18,66.23,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-04-07T17:00:00.000Z,,,,,12.57,,,52,,13.48,,13,,22.22,,,23.34,,22,,20.63,19,21,62.9,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-04-07T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.25,12,12,,,,,,44.652336,20.931675
RQMLY1RN,2022-04-07T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.39,18,19,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-04-07T17:00:00.000Z,,,,,28.91,,,77,,15.26,,29,,36.34,,,25.5,,36,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-04-07T16:00:00.000Z,,10.66,20.26,,17.74,21.26,,65,,10.89,14.15,18,,20.51,21.42,,12.61,14.25,21,,6.41,6,6,,27.37,30.79,,,44.797027,20.528377
AC8QFXSV,2022-04-07T16:00:00.000Z,,27.55,35.7,,47.57,37.75,,97,,42.2,37.1,48,,63.2,38.24,,59.38,37.6,63,,20.44,19,20,,11.12,63.51,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-04-07T16:00:00.000Z,,39.81,75,,64.21,78.84,,135,,56.12,56.69,64,,82.31,79.43,,72.06,57.24,82,,13.54,13,14,,12.8,72.39,,,43.0671684,22.4085712
ABZ0QQ65,2022-04-07T16:00:00.000Z,,10.55,22.11,,16.56,22.93,,54,,18.16,22.99,17,,18.95,23.06,,20.8,23.14,19,,12.98,12,13,,25,31.24,,,44.664514,20.928384
A9YQLGCC,2022-04-07T16:00:00.000Z,,0.46,2.38,,1.31,2.46,,5,,30.33,30.96,1,,3.27,2.51,,48.91,31.45,3,,4.09,4,4,,14,60.98,,,42.5366089,20.2955676
A3QK8XR1,2022-04-07T16:00:00.000Z,,12.67,22.73,,21.14,23.97,,61,,22.71,25.64,21,,29.28,24.21,,33.98,25.95,29,,7.57,7,8,,23.3,34.89,,,44.010408,20.91121
A0VTV4M9,2022-04-07T16:00:00.000Z,,14.1,20.37,,23.86,21.37,,65,,28.63,26.4,24,,27.71,21.57,,37.95,26.7,28,,2.66,3,3,,15.9,52.84,,,44.010408,20.91121
AQVRLJYL,2022-04-07T16:00:00.000Z,,30.52,47.74,,47.54,50.12,,114,,21.86,22.96,48,,67.79,50.6,,33.39,23.21,68,,17.21,16,17,,15.01,60.47,,,44.664514,20.928384
AY1R2WBZ,2022-04-07T16:00:00.000Z,,18.9,30.16,,29.53,31.47,,81,,39.6,46.05,30,,33.6,31.73,,49.86,46.44,34,,8.03,8,8,,20.37,43.42,,,43.0671684,22.4085712
A2027ZB9,2022-04-07T16:00:00.000Z,,17.72,24.03,,33.35,25.3,,93,,18.44,15.93,33,,42.51,25.64,,22.59,16.09,43,,14.38,14,14,,15.64,51.41,,,44.797027,20.528377
RQCHFQWB,2022-04-07T16:00:00.000Z,,,,,10.88,,,52,,12.93,,11,,20.03,,,23.05,,20,,39.27,37,39,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-04-07T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.84,11,12,,,,,,44.652336,20.931675
RMQF0HMT,2022-04-07T16:00:00.000Z,,,,,10.9,,,52,,13.29,,11,,18.93,,,23.08,,19,,16.9,16,17,73.67,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-04-07T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.62,19,20,64.77,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-04-07T16:00:00.000Z,,,,,23.71,,,67,,14.67,,24,,35.18,,,25.07,,35,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-04-07T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.84,18,19,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-04-07T15:00:00.000Z,,15.7,28.98,,23.21,30.24,,68,,10.45,13.69,23,,26.06,30.39,,12.07,13.78,26,,10.62,10,11,,27.16,32.33,,,44.797027,20.528377
AHVMMMWN,2022-04-07T15:00:00.000Z,,23.68,35.26,,39.73,37.12,,98,,53.95,54.01,40,,48.78,37.49,,69.21,54.54,49,,8.14,8,8,,13.89,65.91,,,43.0671684,22.4085712
AY1R2WBZ,2022-04-07T15:00:00.000Z,,12.46,20.59,,19.68,21.49,,74,,38.99,45.4,20,,23.79,21.64,,49.15,45.79,24,,6.52,6,7,,20.46,42.77,,,43.0671684,22.4085712
A2027ZB9,2022-04-07T15:00:00.000Z,,18.72,25.31,,31.31,26.51,,91,,17.36,15.26,31,,37,26.76,,21.17,15.4,37,,11.61,11,12,,16.18,51.37,,,44.797027,20.528377
AC8QFXSV,2022-04-07T15:00:00.000Z,,11.62,15.81,,20.02,16.6,,68,,42.15,37.53,20,,24.35,16.74,,59.32,38.03,24,,19.18,18,19,,11.74,61.13,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-04-07T15:00:00.000Z,,8.95,17.85,,13.63,18.56,,51,,18.64,23.48,14,,15.19,18.66,,21.26,23.63,15,,11.72,11,12,,25.22,30.07,,,44.664514,20.928384
AQVRLJYL,2022-04-07T15:00:00.000Z,,28.26,43.96,,43.59,46.15,,98,,20.93,22.3,44,,59.31,46.53,,32.02,22.54,59,,14.33,14,14,,15.06,59.43,,,44.664514,20.928384
A9YQLGCC,2022-04-07T15:00:00.000Z,,0.44,2.5,,1.04,2.59,,5,,30.73,31.42,1,,3.11,2.63,,49.36,31.91,3,,1.99,2,2,,14.56,59.81,,,42.5366089,20.2955676
A0VTV4M9,2022-04-07T15:00:00.000Z,,10.04,15.5,,15.87,16.17,,54,,28.25,26.18,16,,17.99,16.27,,37.47,26.47,18,,-1.37,,,,16.63,50.22,,,44.010408,20.91121
A3QK8XR1,2022-04-07T15:00:00.000Z,,10.67,18.95,,16.94,19.89,,53,,22.75,25.64,17,,22.08,20.06,,34.02,25.95,22,,6.17,6,6,,23.19,34.62,,,44.010408,20.91121
RNVM05M6,2022-04-07T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.43,17,18,63.02,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-04-07T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.21,8,8,,,,,,44.652336,20.931675
RQMLY1RN,2022-04-07T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.82,14,15,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-04-07T15:00:00.000Z,,,,,11.44,,,55,,13.07,,11,,17.5,,,22.9,,18,,8.87,8,9,84.27,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-04-07T15:00:00.000Z,,,,,13.07,,,55,,12.71,,13,,22.01,,,22.89,,22,,37.42,35,37,,,,,,44.798745999999994,20.450184
