Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
RQCHFQWB,2022-12-06T11:00:00.000Z,,,,,21.62,,,68,,16.36,,22,,28.97,,,18.04,,29,,20.1,19,20,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-12-06T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.21,12,12,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-12-06T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.88,6,6,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-12-06T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.84,18,19,12.42,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-12-06T10:00:00.000Z,,26.23,50.1,,45.19,53.23,,105,,21.07,24.05,45,,59.95,53.93,,23.48,24.23,60,,9.75,9,10,,21.75,,36.41,,,,,44.797027,20.528377
AY1R2WBZ,2022-12-06T10:00:00.000Z,,31.92,58.74,,52.21,61.91,,154,,47.8,55.07,52,,70.07,62.53,,60.27,55.6,70,,8.4,8,8,,18.93,,45.59,,,,,43.0671684,22.4085712
A0VTV4M9,2022-12-06T10:00:00.000Z,,76.83,120.71,,129.66,127.33,,182,,71.26,59.39,130,,173.63,128.81,,96.88,60.14,174,,14.87,14,15,,8.31,,80.96,,,,,44.010408,20.91121
A3QK8XR1,2022-12-06T10:00:00.000Z,,49.71,113.46,,82.17,119.97,,158,,41.89,52.67,82,,107.31,121.16,,57.58,53.18,107,,12.35,12,12,,20.86,,39.32,,,,,44.010408,20.91121
AHVMMMWN,2022-12-06T10:00:00.000Z,,19.33,24.88,,37.38,26.51,,158,,88.3,72.69,37,,43.23,26.77,,122.27,73.61,43,,-0.33,,,,10.48,,72.08,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-06T10:00:00.000Z,,39.2,53.03,,75.52,56.62,,154,,38.15,23.98,76,,120.05,57.73,,48.84,24.31,120,,2.55,2,3,,11.07,,69.25,,,,,44.797027,20.528377
A9YQLGCC,2022-12-06T10:00:00.000Z,,18.48,22.68,,33.24,24.05,,104,,46.1,30.81,33,,47.21,24.36,,69.7,31.36,47,,4.78,5,5,,8.2,,81.7,,,,,42.5366089,20.2955676
AC8QFXSV,2022-12-06T10:00:00.000Z,,24.18,29.26,,39.61,30.41,,99,,14.95,11.52,40,,54.45,30.71,,20.21,11.65,54,,11.68,11,12,,6.02,,77.55,,,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-12-06T10:00:00.000Z,,,,,,,,,,87.59,43.76,,,,,,138.19,44.48,,,9.56,9,10,,10.07,,72.33,,,,,44.664514,20.928384
ABZ0QQ65,2022-12-06T10:00:00.000Z,,15.56,27.69,,24.74,29.02,,73,,21,25.19,25,,27.37,29.21,,23.16,25.35,27,,5.58,5,6,,26.23,,27.5,,,,,44.664514,20.928384
RV7PD1M1,2022-12-06T10:00:00.000Z,,,,,23.21,,,75,,18.62,,23,,27.15,,,21,,27,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-12-06T10:00:00.000Z,,,,,22.4,,,70,,14.95,,22,,31.47,,,17.79,,31,,17.64,17,18,8.12,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-12-06T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.78,5,6,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-12-06T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.4,13,13,16.29,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-12-06T10:00:00.000Z,,,,,18.79,,,64,,15.88,,19,,22.41,,,17.3,,22,,16.5,16,16,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-12-06T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.12,18,19,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-12-06T09:00:00.000Z,,26.78,52.52,,41.29,55.07,,86,,20.26,22.95,41,,50.28,55.43,,22.18,23.11,50,,10.49,10,10,,21.7,,36.05,,,,,44.797027,20.528377
A0VTV4M9,2022-12-06T09:00:00.000Z,,60.45,90.23,,102.46,95.34,,174,,67.06,54.91,102,,140.4,96.58,,91.1,55.61,140,,13.76,13,14,,7.79,,80.28,,,,,44.010408,20.91121
AQVRLJYL,2022-12-06T09:00:00.000Z,,,,,,,,,,87.59,43.76,,,,,,138.19,44.48,,,7.63,7,8,,8.93,,72.91,,,,,44.664514,20.928384
ABZ0QQ65,2022-12-06T09:00:00.000Z,,14.25,25.91,,23.05,27.14,,70,,20.57,24.73,23,,25.24,27.31,,22.67,24.89,25,,3.18,3,3,,26.64,,26.64,,,,,44.664514,20.928384
AY1R2WBZ,2022-12-06T09:00:00.000Z,,34.84,67.49,,55.81,71.09,,159,,47.41,54.27,56,,72.33,71.69,,59.65,54.79,72,,10.54,10,11,,18.84,,45.58,,,,,43.0671684,22.4085712
A3QK8XR1,2022-12-06T09:00:00.000Z,,34.76,72.44,,55.4,76.54,,151,,39.65,48.94,55,,76.23,77.25,,54.68,49.41,76,,12.68,12,13,,20.87,,39.41,,,,,44.010408,20.91121
AC8QFXSV,2022-12-06T09:00:00.000Z,,17.61,21.14,,29.22,21.94,,88,,13.72,10.6,29,,39.48,22.14,,18.54,10.71,39,,11.08,10,11,,4.05,,79.08,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-12-06T09:00:00.000Z,,18.98,22.99,,38.03,24.64,,175,,87.9,72.44,38,,48.16,24.94,,121.78,73.36,48,,2.68,3,3,,8.49,,79,,,,,43.0671684,22.4085712
A9YQLGCC,2022-12-06T09:00:00.000Z,,21.26,25.55,,36.2,27,,111,,47.55,32.09,36,,51.3,27.33,,72.2,32.67,51,,5.19,5,5,,7.56,,83.08,,,,,42.5366089,20.2955676
A2027ZB9,2022-12-06T09:00:00.000Z,,27.91,32.71,,49.75,34.54,,125,,36.31,22.52,50,,62.75,34.98,,45.57,22.82,63,,1.06,1,1,,10.64,,69.56,,,,,44.797027,20.528377
RV7PD1M1,2022-12-06T09:00:00.000Z,,,,,22.11,,,76,,18.08,,22,,24.67,,,20.38,,25,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-12-06T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.46,12,12,16.58,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-12-06T09:00:00.000Z,,,,,19,,,64,,15.52,,19,,21.94,,,16.84,,22,,19.1,18,19,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-12-06T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.14,14,15,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-12-06T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.92,5,5,,,,,,,,,44.652336,20.931675
RMQF0HMT,2022-12-06T09:00:00.000Z,,,,,21.8,,,67,,14.49,,22,,29.13,,,17.09,,29,,14.07,13,14,12.8,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-12-06T08:00:00.000Z,,12.04,20.64,,18.88,21.69,,59,,19.25,21.56,19,,20.07,21.83,,20.86,21.71,20,,2.69,3,3,,22.54,,33.9,,,,,44.797027,20.528377
AQVRLJYL,2022-12-06T08:00:00.000Z,,45.73,33.6,,77.49,35.49,,,,87.59,43.76,77,,117.85,36.09,,138.19,44.48,118,,7.32,7,7,,7.15,,77.01,,,,,44.664514,20.928384
A9YQLGCC,2022-12-06T08:00:00.000Z,,21.62,25.51,,39.87,27.11,,118,,48.78,33.24,40,,56.93,27.49,,74.34,33.84,57,,6.49,6,6,,6.9,,86.33,,,,,42.5366089,20.2955676
A2027ZB9,2022-12-06T08:00:00.000Z,,24.64,27.53,,45.63,29.08,,115,,35.32,21.88,46,,57.04,29.45,,44.29,22.17,57,,2.19,2,2,,9.6,,71.89,,,,,44.797027,20.528377
A0VTV4M9,2022-12-06T08:00:00.000Z,,64.17,94.75,,108.65,100.22,,174,,63.85,51.64,109,,151.32,101.52,,86.53,52.29,151,,13.46,13,13,,6.67,,80.3,,,,,44.010408,20.91121
ABZ0QQ65,2022-12-06T08:00:00.000Z,,13.62,24.67,,21.89,25.93,,68,,20.21,24.37,22,,24.05,26.09,,22.29,24.52,24,,2.61,2,3,,25.96,,26.94,,,,,44.664514,20.928384
AHVMMMWN,2022-12-06T08:00:00.000Z,,62.49,91.55,,111.68,97.4,,214,,87.47,72.23,112,,148.18,98.5,,121.16,73.14,148,,6.52,6,7,,5.81,,85.1,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-12-06T08:00:00.000Z,,53.27,113.85,,88.37,119.97,,166,,46.86,53.07,88,,105.21,120.99,,58.95,53.59,105,,7.33,7,7,,18.39,,44.09,,,,,43.0671684,22.4085712
AC8QFXSV,2022-12-06T08:00:00.000Z,,22.16,25.28,,38.2,26.22,,90,,12.7,9.86,38,,50.16,26.49,,17.19,9.97,50,,10.76,10,11,,2.42,,81.06,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-12-06T08:00:00.000Z,,38.26,83.71,,61.15,88.32,,152,,38.18,46.67,61,,84.35,89.19,,52.59,47.11,84,,12.02,11,12,,20.58,,38.41,,,,,44.010408,20.91121
RH91V0ZQ,2022-12-06T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.18,6,6,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-12-06T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.65,10,11,17.36,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-12-06T08:00:00.000Z,,,,,20.33,,,63,,14.04,,20,,25.13,,,16.48,,25,,11.14,11,11,14.75,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-12-06T08:00:00.000Z,,,,,19.19,,,62,,15.06,,19,,22.15,,,16.32,,22,,17.29,16,17,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-12-06T08:00:00.000Z,,,,,29.98,,,81,,17.74,,30,,52.8,,,19.97,,53,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-12-06T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.64,12,13,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-12-06T07:00:00.000Z,,7.81,14.46,,13.51,15.21,,55,,19.44,21.94,14,,14.63,15.33,,21.02,22.08,15,,4.23,4,4,,21.95,,34.5,,,,,44.797027,20.528377
A9YQLGCC,2022-12-06T07:00:00.000Z,,25.35,30.94,,47.15,32.91,,124,,50.29,34.9,47,,69.65,33.44,,77.2,35.53,70,,7.74,7,8,,6.36,,89.05,,,,,42.5366089,20.2955676
AC8QFXSV,2022-12-06T07:00:00.000Z,,17.98,20.02,,30.27,20.71,,74,,11.5,9.1,30,,39.64,20.9,,15.63,9.2,40,,12.18,11,12,,0.83,,83.37,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-12-06T07:00:00.000Z,,39.24,87.31,,64.34,92.22,,145,,36.69,44.1,64,,87.94,93.2,,50.53,44.52,88,,11.34,11,11,,20.32,,36.74,,,,,44.010408,20.91121
AQVRLJYL,2022-12-06T07:00:00.000Z,,,,,,,,,,90.12,45.82,,,,,,143.27,46.58,,,11.45,11,11,,5.72,,81.41,,,,,44.664514,20.928384
A2027ZB9,2022-12-06T07:00:00.000Z,,24.27,26.23,,45.04,27.7,,107,,34.28,21.28,45,,57.2,28.09,,42.89,21.56,57,,7.75,7,8,,8,,75.77,,,,,44.797027,20.528377
AY1R2WBZ,2022-12-06T07:00:00.000Z,,57.89,121.27,,97.75,127.91,,164,,45.89,51.42,98,,115.15,129.1,,58.14,51.93,115,,5.38,5,5,,17.67,,43.51,,,,,43.0671684,22.4085712
A0VTV4M9,2022-12-06T07:00:00.000Z,,62.1,89.37,,106.69,94.5,,170,,60.37,48.12,107,,149.85,95.89,,81.52,48.73,150,,12.52,12,13,,5.74,,79.79,,,,,44.010408,20.91121
AHVMMMWN,2022-12-06T07:00:00.000Z,,155.78,224.36,,278.84,238.7,,268,,84.12,69.07,279,,377.32,241.55,,116.72,69.94,377,,7.19,7,7,,3.63,,87.02,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-12-06T07:00:00.000Z,,12.69,23.74,,20.25,24.85,,67,,19.83,23.99,20,,22.37,24.96,,21.86,24.14,22,,3.23,3,3,,25.3,,27.42,,,,,44.664514,20.928384
RH91V0ZQ,2022-12-06T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.31,8,8,,,,,,,,,44.652336,20.931675
RV7PD1M1,2022-12-06T07:00:00.000Z,,,,,27.56,,,73,,17.39,,28,,29.9,,,18.74,,30,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-12-06T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.59,12,13,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-12-06T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.3,10,10,14.39,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-12-06T07:00:00.000Z,,,,,17.52,,,57,,13.61,,18,,19.94,,,16.13,,20,,11.42,11,11,40.84,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-12-06T07:00:00.000Z,,,,,17.34,,,58,,14.61,,17,,20.24,,,15.8,,20,,17,16,17,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-12-06T06:00:00.000Z,,8.01,13.8,,13.61,14.57,,55,,19.32,21.86,14,,15.15,14.69,,20.89,22.01,15,,5.68,5,6,,21.18,,35.41,,,,,44.797027,20.528377
AC8QFXSV,2022-12-06T06:00:00.000Z,,12.22,14.26,,21.56,14.7,,58,,10.76,8.66,22,,29.98,14.85,,14.69,8.76,30,,11.9,11,12,,-0.43,,85.34,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-12-06T06:00:00.000Z,,103.5,149.59,,189.55,159.19,,207,,77.6,63.66,190,,265.51,161.22,,107.97,64.48,266,,6.87,6,7,,2.49,,86.2,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-12-06T06:00:00.000Z,,11.15,20.82,,17.59,21.82,,66,,19.44,23.55,18,,19.71,21.95,,21.42,23.69,20,,2.06,2,2,,24.81,,27.59,,,,,44.664514,20.928384
A9YQLGCC,2022-12-06T06:00:00.000Z,,28.49,36.44,,50.85,38.73,,119,,51.87,36.61,51,,75.68,39.33,,80.71,37.28,76,,7.88,7,8,,5.87,,90.37,,,,,42.5366089,20.2955676
A3QK8XR1,2022-12-06T06:00:00.000Z,,32.87,66.89,,52.44,70.52,,128,,35.92,42.62,52,,73.7,71.22,,49.53,43.02,74,,5.6,5,6,,20.43,,32.88,,,,,44.010408,20.91121
A0VTV4M9,2022-12-06T06:00:00.000Z,,55.79,75.17,,92.92,79.53,,164,,58.11,45.72,93,,132.14,80.6,,78.21,46.29,132,,11.95,11,12,,5.07,,79.34,,,,,44.010408,20.91121
AQVRLJYL,2022-12-06T06:00:00.000Z,,,,,,,,,,90.12,45.82,,,,,,143.27,46.58,,,12.51,12,13,,4.54,,84.52,,,,,44.664514,20.928384
AY1R2WBZ,2022-12-06T06:00:00.000Z,,39.24,77.09,,64.53,81.39,,155,,45.79,51.09,65,,85.31,82.22,,58.47,51.61,85,,5.58,5,6,,16.98,,43.53,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-06T06:00:00.000Z,,19.68,21.22,,37.89,22.35,,96,,33.26,20.7,38,,45.42,22.65,,41.55,20.97,45,,10.59,10,11,,6.85,,78.6,,,,,44.797027,20.528377
RQMLY1RN,2022-12-06T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.01,11,12,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-12-06T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.77,9,10,13.66,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-12-06T06:00:00.000Z,,,,,21.61,,,62,,16.91,,22,,23.34,,,18.21,,23,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-12-06T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.48,7,7,,,,,,,,,44.652336,20.931675
RQCHFQWB,2022-12-06T06:00:00.000Z,,,,,15.37,,,54,,14.26,,15,,17.84,,,15.37,,18,,17.37,16,17,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-12-06T06:00:00.000Z,,,,,14.39,,,53,,13.23,,14,,16.36,,,15.74,,16,,9.86,9,10,13.39,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-12-06T05:00:00.000Z,,7.73,13.42,,12.94,14.09,,55,,19.09,21.65,13,,14.53,14.2,,20.61,21.79,15,,8.37,8,8,,20.23,,36.5,,,,,44.797027,20.528377
AHVMMMWN,2022-12-06T05:00:00.000Z,,77.14,112.47,,142.88,119.66,,187,,77.12,63.72,143,,203.98,121.24,,107,64.52,204,,6.26,6,6,,2.24,,85.91,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-12-06T05:00:00.000Z,,36.82,68.75,,60.77,72.62,,154,,45.53,50.47,61,,80.81,73.41,,58.18,50.99,81,,3.06,3,3,,16.75,,42.64,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-06T05:00:00.000Z,,16.97,18.35,,33.87,19.43,,91,,32.48,20.29,34,,42.29,19.69,,40.6,20.55,42,,9.77,9,10,,6.4,,79.41,,,,,44.797027,20.528377
AC8QFXSV,2022-12-06T05:00:00.000Z,,4.28,6.34,,8.95,6.58,,40,,10.05,8.21,9,,12.47,6.65,,13.68,8.31,12,,10.02,9,10,,-0.51,,85.26,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-12-06T05:00:00.000Z,,11.04,21.18,,17.52,22.16,,68,,19.08,23.14,18,,19.42,22.28,,21,23.28,19,,3.02,3,3,,23.87,,28.41,,,,,44.664514,20.928384
AQVRLJYL,2022-12-06T05:00:00.000Z,,,,,,,,,,86.19,43.06,,,,,,137.7,43.76,,,10.34,10,10,,4.21,,84.72,,,,,44.664514,20.928384
A9YQLGCC,2022-12-06T05:00:00.000Z,,19.86,22.56,,37.3,24.1,,101,,53.57,38.09,37,,52.53,24.44,,84.52,38.8,53,,7.73,7,8,,5.81,,90.31,,,,,42.5366089,20.2955676
A0VTV4M9,2022-12-06T05:00:00.000Z,,46.03,54.5,,77.42,57.65,,160,,57.26,44.55,77,,109.78,58.44,,76.9,45.11,110,,10.98,10,11,,4.87,,78.14,,,,,44.010408,20.91121
A3QK8XR1,2022-12-06T05:00:00.000Z,,25.44,43.18,,41.35,45.64,,113,,35.53,41.78,41,,57.63,46.08,,48.99,42.17,58,,4.96,5,5,,20.34,,33.17,,,,,44.010408,20.91121
RNVM05M6,2022-12-06T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.95,7,7,17.14,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-12-06T05:00:00.000Z,,,,,14.24,,,51,,12.94,,14,,15.67,,,15.44,,16,,7.18,7,7,16.26,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-12-06T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.85,4,4,,,,,,,,,44.652336,20.931675
RQCHFQWB,2022-12-06T05:00:00.000Z,,,,,13.63,,,50,,13.98,,14,,17.3,,,15.04,,17,,14.59,14,15,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-12-06T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.45,8,8,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-12-06T05:00:00.000Z,,,,,13.19,,,54,,16.57,,13,,14.6,,,17.88,,15,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-12-06T04:00:00.000Z,,8.14,13.99,,13.79,14.7,,57,,18.86,21.41,14,,14.78,14.82,,20.34,21.56,15,,9.95,9,10,,19.61,,37.35,,,,,44.797027,20.528377
AY1R2WBZ,2022-12-06T04:00:00.000Z,,36.42,68.62,,60.86,72.55,,154,,45.15,49.62,61,,80.21,73.3,,57.62,50.13,80,,1.95,2,2,,16.79,,42.36,,,,,43.0671684,22.4085712
A0VTV4M9,2022-12-06T04:00:00.000Z,,38.77,41.74,,66.12,44.19,,157,,56.45,43.69,66,,93.46,44.81,,75.62,44.23,93,,9.93,9,10,,5.2,,78.04,,,,,44.010408,20.91121
A3QK8XR1,2022-12-06T04:00:00.000Z,,23.39,38.22,,37.79,40.33,,110,,35.11,41.22,38,,53.99,40.8,,48.37,41.61,54,,4.48,4,4,,20.24,,33.79,,,,,44.010408,20.91121
AHVMMMWN,2022-12-06T04:00:00.000Z,,55.33,74.66,,95.65,79.33,,178,,75.44,62.58,96,,138.4,80.44,,104.54,63.36,138,,6.19,6,6,,2.1,,85.65,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-06T04:00:00.000Z,,13.85,15.47,,27.79,16.39,,87,,31.73,19.92,28,,36.32,16.62,,39.64,20.18,36,,8.6,8,9,,6.4,,79,,,,,44.797027,20.528377
A9YQLGCC,2022-12-06T04:00:00.000Z,,15.98,18.9,,30.69,20.1,,96,,55.96,40.33,31,,46.6,20.44,,89.35,41.09,47,,7.44,7,7,,5.8,,90.28,,,,,42.5366089,20.2955676
AC8QFXSV,2022-12-06T04:00:00.000Z,,6.32,8.54,,11.2,8.76,,44,,10.35,8.47,11,,14.42,8.85,,14.05,8.56,14,,10.19,10,10,,-0.33,,85.09,,,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-12-06T04:00:00.000Z,,,,,,,,,,86.19,43.06,,,,,,137.7,43.76,,,8.94,8,9,,4.5,,83.27,,,,,44.664514,20.928384
ABZ0QQ65,2022-12-06T04:00:00.000Z,,12.28,22.43,,18.71,23.54,,72,,18.71,22.7,19,,20.8,23.67,,20.58,22.84,21,,3.79,4,4,,22.57,,29.85,,,,,44.664514,20.928384
RNVM05M6,2022-12-06T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.6,3,4,22.18,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-12-06T04:00:00.000Z,,,,,12.23,,,55,,16.51,,12,,13.19,,,17.9,,13,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-12-06T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.51,7,8,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-12-06T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.24,4,4,,,,,,,,,44.652336,20.931675
RQCHFQWB,2022-12-06T04:00:00.000Z,,,,,10.6,,,43,,13.7,,11,,11.12,,,14.62,,11,,10.95,10,11,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-12-06T04:00:00.000Z,,,,,11.23,,,46,,12.63,,11,,12.28,,,15.07,,12,,4.54,4,5,19.13,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-12-06T03:00:00.000Z,,8.77,14.73,,14.38,15.51,,60,,18.54,21.11,14,,15.26,15.62,,20.04,21.25,15,,10.19,10,10,,19.58,,37.41,,,,,44.797027,20.528377
A0VTV4M9,2022-12-06T03:00:00.000Z,,39.14,43.8,,66.91,46.27,,158,,55.95,43.27,67,,92.07,46.95,,74.79,43.8,92,,9.06,9,9,,5.65,,77.33,,,,,44.010408,20.91121
AQVRLJYL,2022-12-06T03:00:00.000Z,,,,,,,,,,86.19,43.06,,,,,,137.7,43.76,,,7.98,8,8,,4.98,,82.65,,,,,44.664514,20.928384
ABZ0QQ65,2022-12-06T03:00:00.000Z,,14.26,25.76,,22.33,27.01,,75,,18.25,22.18,22,,24.84,27.17,,20.07,22.32,25,,10.14,10,10,,19.5,,33.91,,,,,44.664514,20.928384
AY1R2WBZ,2022-12-06T03:00:00.000Z,,37.29,69.94,,60.4,73.91,,153,,44.58,48.49,60,,81.16,74.65,,56.82,48.99,81,,2.09,2,2,,16.85,,42.38,,,,,43.0671684,22.4085712
A3QK8XR1,2022-12-06T03:00:00.000Z,,23.32,38,,37.37,40.22,,113,,34.47,40.5,37,,52.11,40.58,,47.34,40.89,52,,5.36,5,5,,20.25,,34.24,,,,,44.010408,20.91121
AC8QFXSV,2022-12-06T03:00:00.000Z,,4.92,7.01,,10.67,7.26,,41,,10.08,8.28,11,,13.49,7.36,,13.69,8.38,13,,10.31,10,10,,-0.06,,85.09,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-12-06T03:00:00.000Z,,70.35,99.89,,128.95,106.29,,184,,75.14,62.29,129,,188.58,107.78,,104.11,63.07,189,,6.72,6,7,,1.75,,86.43,,,,,43.0671684,22.4085712
A9YQLGCC,2022-12-06T03:00:00.000Z,,14.19,16.71,,28.43,17.9,,103,,58.51,42.66,28,,42.99,18.22,,94.15,43.46,43,,7.65,7,8,,5.8,,89.86,,,,,42.5366089,20.2955676
A2027ZB9,2022-12-06T03:00:00.000Z,,14.08,15.53,,29.13,16.39,,89,,31.15,19.61,29,,36.66,16.65,,38.82,19.87,37,,9.24,9,9,,6.33,,78.95,,,,,44.797027,20.528377
RMQF0HMT,2022-12-06T03:00:00.000Z,,,,,10.43,,,45,,12.36,,10,,11.34,,,14.77,,11,,3.85,4,4,19.72,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-12-06T03:00:00.000Z,,,,,12.65,,,58,,16.34,,13,,13.12,,,17.73,,13,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-12-06T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.86,5,5,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-12-06T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.42,3,3,22.23,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-12-06T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.47,4,4,,,,,,,,,44.652336,20.931675
RQCHFQWB,2022-12-06T03:00:00.000Z,,,,,9.87,,,42,,13.47,,10,,10.1,,,14.38,,10,,7.61,7,8,,,,,,,,,44.798745999999994,20.450184
